split,class_name,label,filename,src_path,dst_path,hil_subset
train,Class1,0,plaacaas1206.jpg,data/processed/160x120/Class1/plaacaas1206.jpg,data/splits/train/Class1/plaacaas1206.jpg,0
train,Class1,0,Placass11508.jpg,data/processed/160x120/Class1/Placass11508.jpg,data/splits/train/Class1/Placass11508.jpg,0
train,Class1,0,Placas11175.jpg,data/processed/160x120/Class1/Placas11175.jpg,data/splits/train/Class1/Placas11175.jpg,0
train,Class1,0,Placass11336.jpg,data/processed/160x120/Class1/Placass11336.jpg,data/splits/train/Class1/Placass11336.jpg,0
train,Class1,0,Placass10708.jpg,data/processed/160x120/Class1/Placass10708.jpg,data/splits/train/Class1/Placass10708.jpg,0
train,Class1,0,Placas11207.jpg,data/processed/160x120/Class1/Placas11207.jpg,data/splits/train/Class1/Placas11207.jpg,0
train,Class1,0,Placass11463.jpg,data/processed/160x120/Class1/Placass11463.jpg,data/splits/train/Class1/Placass11463.jpg,0
train,Class1,0,placaas11125.jpg,data/processed/160x120/Class1/placaas11125.jpg,data/splits/train/Class1/placaas11125.jpg,0
train,Class1,0,Placass11398.jpg,data/processed/160x120/Class1/Placass11398.jpg,data/splits/train/Class1/Placass11398.jpg,0
train,Class1,0,Placasm10446.jpg,data/processed/160x120/Class1/Placasm10446.jpg,data/splits/train/Class1/Placasm10446.jpg,0
train,Class1,0,Placass11457.jpg,data/processed/160x120/Class1/Placass11457.jpg,data/splits/train/Class1/Placass11457.jpg,0
train,Class1,0,Placass10540.jpg,data/processed/160x120/Class1/Placass10540.jpg,data/splits/train/Class1/Placass10540.jpg,0
train,Class1,0,Placass10326.jpg,data/processed/160x120/Class1/Placass10326.jpg,data/splits/train/Class1/Placass10326.jpg,0
train,Class1,0,plaacaas1114.jpg,data/processed/160x120/Class1/plaacaas1114.jpg,data/splits/train/Class1/plaacaas1114.jpg,0
train,Class1,0,placaas10096.jpg,data/processed/160x120/Class1/placaas10096.jpg,data/splits/train/Class1/placaas10096.jpg,0
train,Class1,0,placaas10080.jpg,data/processed/160x120/Class1/placaas10080.jpg,data/splits/train/Class1/placaas10080.jpg,0
train,Class1,0,Placass11165.jpg,data/processed/160x120/Class1/Placass11165.jpg,data/splits/train/Class1/Placass11165.jpg,0
train,Class1,0,Placas11471.jpg,data/processed/160x120/Class1/Placas11471.jpg,data/splits/train/Class1/Placas11471.jpg,0
train,Class1,0,placas1225.jpg,data/processed/160x120/Class1/placas1225.jpg,data/splits/train/Class1/placas1225.jpg,0
train,Class1,0,Placass10267.jpg,data/processed/160x120/Class1/Placass10267.jpg,data/splits/train/Class1/Placass10267.jpg,0
train,Class1,0,placaas10754.jpg,data/processed/160x120/Class1/placaas10754.jpg,data/splits/train/Class1/placaas10754.jpg,0
train,Class1,0,placas1107.jpg,data/processed/160x120/Class1/placas1107.jpg,data/splits/train/Class1/placas1107.jpg,0
train,Class1,0,placaas10367.jpg,data/processed/160x120/Class1/placaas10367.jpg,data/splits/train/Class1/placaas10367.jpg,0
train,Class1,0,placaas10494.jpg,data/processed/160x120/Class1/placaas10494.jpg,data/splits/train/Class1/placaas10494.jpg,0
train,Class1,0,Placas11176.jpg,data/processed/160x120/Class1/Placas11176.jpg,data/splits/train/Class1/Placas11176.jpg,0
train,Class1,0,plaacaas1185.jpg,data/processed/160x120/Class1/plaacaas1185.jpg,data/splits/train/Class1/plaacaas1185.jpg,0
train,Class1,0,Placass10147.jpg,data/processed/160x120/Class1/Placass10147.jpg,data/splits/train/Class1/Placass10147.jpg,0
train,Class1,0,placas1012.jpg,data/processed/160x120/Class1/placas1012.jpg,data/splits/train/Class1/placas1012.jpg,0
train,Class1,0,Placas11147.jpg,data/processed/160x120/Class1/Placas11147.jpg,data/splits/train/Class1/Placas11147.jpg,0
train,Class1,0,placas1649.jpg,data/processed/160x120/Class1/placas1649.jpg,data/splits/train/Class1/placas1649.jpg,0
train,Class1,0,placaas10749.jpg,data/processed/160x120/Class1/placaas10749.jpg,data/splits/train/Class1/placaas10749.jpg,0
train,Class1,0,Placass10711.jpg,data/processed/160x120/Class1/Placass10711.jpg,data/splits/train/Class1/Placass10711.jpg,0
train,Class1,0,Placas11391.jpg,data/processed/160x120/Class1/Placas11391.jpg,data/splits/train/Class1/Placas11391.jpg,0
train,Class1,0,Placass10182.jpg,data/processed/160x120/Class1/Placass10182.jpg,data/splits/train/Class1/Placass10182.jpg,0
train,Class1,0,Placass11244.jpg,data/processed/160x120/Class1/Placass11244.jpg,data/splits/train/Class1/Placass11244.jpg,0
train,Class1,0,placaas10185.jpg,data/processed/160x120/Class1/placaas10185.jpg,data/splits/train/Class1/placaas10185.jpg,0
train,Class1,0,Placass10860.jpg,data/processed/160x120/Class1/Placass10860.jpg,data/splits/train/Class1/Placass10860.jpg,0
train,Class1,0,Placasm10354.jpg,data/processed/160x120/Class1/Placasm10354.jpg,data/splits/train/Class1/Placasm10354.jpg,0
train,Class1,0,Placass11449.jpg,data/processed/160x120/Class1/Placass11449.jpg,data/splits/train/Class1/Placass11449.jpg,0
train,Class1,0,Placass10481.jpg,data/processed/160x120/Class1/Placass10481.jpg,data/splits/train/Class1/Placass10481.jpg,0
train,Class1,0,placaas10327.jpg,data/processed/160x120/Class1/placaas10327.jpg,data/splits/train/Class1/placaas10327.jpg,0
train,Class1,0,Placasm10626.jpg,data/processed/160x120/Class1/Placasm10626.jpg,data/splits/train/Class1/Placasm10626.jpg,0
train,Class1,0,Placasm10530.jpg,data/processed/160x120/Class1/Placasm10530.jpg,data/splits/train/Class1/Placasm10530.jpg,0
train,Class1,0,placas1262.jpg,data/processed/160x120/Class1/placas1262.jpg,data/splits/train/Class1/placas1262.jpg,0
train,Class1,0,Placas11214.jpg,data/processed/160x120/Class1/Placas11214.jpg,data/splits/train/Class1/Placas11214.jpg,0
train,Class1,0,placaas10875.jpg,data/processed/160x120/Class1/placaas10875.jpg,data/splits/train/Class1/placaas10875.jpg,0
train,Class1,0,placas1379.jpg,data/processed/160x120/Class1/placas1379.jpg,data/splits/train/Class1/placas1379.jpg,0
train,Class1,0,plaacaas1244(1).jpg,data/processed/160x120/Class1/plaacaas1244(1).jpg,data/splits/train/Class1/plaacaas1244(1).jpg,0
train,Class1,0,placaas11322.jpg,data/processed/160x120/Class1/placaas11322.jpg,data/splits/train/Class1/placaas11322.jpg,0
train,Class1,0,Placass11190.jpg,data/processed/160x120/Class1/Placass11190.jpg,data/splits/train/Class1/Placass11190.jpg,0
train,Class1,0,Placass10861.jpg,data/processed/160x120/Class1/Placass10861.jpg,data/splits/train/Class1/Placass10861.jpg,0
train,Class1,0,Placasm10913.jpg,data/processed/160x120/Class1/Placasm10913.jpg,data/splits/train/Class1/Placasm10913.jpg,0
train,Class1,0,Placass10640.jpg,data/processed/160x120/Class1/Placass10640.jpg,data/splits/train/Class1/Placass10640.jpg,0
train,Class1,0,placaas11367.jpg,data/processed/160x120/Class1/placaas11367.jpg,data/splits/train/Class1/placaas11367.jpg,0
train,Class1,0,placaas11356.jpg,data/processed/160x120/Class1/placaas11356.jpg,data/splits/train/Class1/placaas11356.jpg,0
train,Class1,0,Placasm10107.jpg,data/processed/160x120/Class1/Placasm10107.jpg,data/splits/train/Class1/Placasm10107.jpg,0
train,Class1,0,placaas10180.jpg,data/processed/160x120/Class1/placaas10180.jpg,data/splits/train/Class1/placaas10180.jpg,0
train,Class1,0,placas1389.jpg,data/processed/160x120/Class1/placas1389.jpg,data/splits/train/Class1/placas1389.jpg,0
train,Class1,0,placaas10480.jpg,data/processed/160x120/Class1/placaas10480.jpg,data/splits/train/Class1/placaas10480.jpg,0
train,Class1,0,Placass10282.jpg,data/processed/160x120/Class1/Placass10282.jpg,data/splits/train/Class1/Placass10282.jpg,0
train,Class1,0,Placasm10698.jpg,data/processed/160x120/Class1/Placasm10698.jpg,data/splits/train/Class1/Placasm10698.jpg,0
train,Class1,0,Placass11413.jpg,data/processed/160x120/Class1/Placass11413.jpg,data/splits/train/Class1/Placass11413.jpg,0
train,Class1,0,placas1249.jpg,data/processed/160x120/Class1/placas1249.jpg,data/splits/train/Class1/placas1249.jpg,0
train,Class1,0,Placas11159.jpg,data/processed/160x120/Class1/Placas11159.jpg,data/splits/train/Class1/Placas11159.jpg,0
train,Class1,0,Placasm10202.jpg,data/processed/160x120/Class1/Placasm10202.jpg,data/splits/train/Class1/Placasm10202.jpg,0
train,Class1,0,placaas10631.jpg,data/processed/160x120/Class1/placaas10631.jpg,data/splits/train/Class1/placaas10631.jpg,0
train,Class1,0,Placas11525.jpg,data/processed/160x120/Class1/Placas11525.jpg,data/splits/train/Class1/Placas11525.jpg,0
train,Class1,0,Placas11007.jpg,data/processed/160x120/Class1/Placas11007.jpg,data/splits/train/Class1/Placas11007.jpg,0
train,Class1,0,placaas11058.jpg,data/processed/160x120/Class1/placaas11058.jpg,data/splits/train/Class1/placaas11058.jpg,0
train,Class1,0,Placasm11162.jpg,data/processed/160x120/Class1/Placasm11162.jpg,data/splits/train/Class1/Placasm11162.jpg,0
train,Class1,0,placaas11126.jpg,data/processed/160x120/Class1/placaas11126.jpg,data/splits/train/Class1/placaas11126.jpg,0
train,Class1,0,Placas11488.jpg,data/processed/160x120/Class1/Placas11488.jpg,data/splits/train/Class1/Placas11488.jpg,0
train,Class1,0,Placas11071.jpg,data/processed/160x120/Class1/Placas11071.jpg,data/splits/train/Class1/Placas11071.jpg,0
train,Class1,0,Placass10302.jpg,data/processed/160x120/Class1/Placass10302.jpg,data/splits/train/Class1/Placass10302.jpg,0
train,Class1,0,Placasm11183.jpg,data/processed/160x120/Class1/Placasm11183.jpg,data/splits/train/Class1/Placasm11183.jpg,0
train,Class1,0,placas1123.jpg,data/processed/160x120/Class1/placas1123.jpg,data/splits/train/Class1/placas1123.jpg,0
train,Class1,0,Placas11455.jpg,data/processed/160x120/Class1/Placas11455.jpg,data/splits/train/Class1/Placas11455.jpg,0
train,Class1,0,Placasm11012.jpg,data/processed/160x120/Class1/Placasm11012.jpg,data/splits/train/Class1/Placasm11012.jpg,0
train,Class1,0,placaas10767.jpg,data/processed/160x120/Class1/placaas10767.jpg,data/splits/train/Class1/placaas10767.jpg,0
train,Class1,0,placas1552.jpg,data/processed/160x120/Class1/placas1552.jpg,data/splits/train/Class1/placas1552.jpg,0
train,Class1,0,Placasm11145.jpg,data/processed/160x120/Class1/Placasm11145.jpg,data/splits/train/Class1/Placasm11145.jpg,0
train,Class1,0,placaas11085.jpg,data/processed/160x120/Class1/placaas11085.jpg,data/splits/train/Class1/placaas11085.jpg,0
train,Class1,0,placaas10823.jpg,data/processed/160x120/Class1/placaas10823.jpg,data/splits/train/Class1/placaas10823.jpg,0
train,Class1,0,Placas11430.jpg,data/processed/160x120/Class1/Placas11430.jpg,data/splits/train/Class1/Placas11430.jpg,0
train,Class1,0,Placass10168.jpg,data/processed/160x120/Class1/Placass10168.jpg,data/splits/train/Class1/Placass10168.jpg,0
train,Class1,0,Placass11662.jpg,data/processed/160x120/Class1/Placass11662.jpg,data/splits/train/Class1/Placass11662.jpg,0
train,Class1,0,placaas11092.jpg,data/processed/160x120/Class1/placaas11092.jpg,data/splits/train/Class1/placaas11092.jpg,0
train,Class1,0,placaas10105.jpg,data/processed/160x120/Class1/placaas10105.jpg,data/splits/train/Class1/placaas10105.jpg,0
train,Class1,0,Placass10198.jpg,data/processed/160x120/Class1/Placass10198.jpg,data/splits/train/Class1/Placass10198.jpg,0
train,Class1,0,placaas10902.jpg,data/processed/160x120/Class1/placaas10902.jpg,data/splits/train/Class1/placaas10902.jpg,0
train,Class1,0,Placas11283.jpg,data/processed/160x120/Class1/Placas11283.jpg,data/splits/train/Class1/Placas11283.jpg,0
train,Class1,0,Placas11111.jpg,data/processed/160x120/Class1/Placas11111.jpg,data/splits/train/Class1/Placas11111.jpg,0
train,Class1,0,Placass11515.jpg,data/processed/160x120/Class1/Placass11515.jpg,data/splits/train/Class1/Placass11515.jpg,0
train,Class1,0,placaas10102.jpg,data/processed/160x120/Class1/placaas10102.jpg,data/splits/train/Class1/placaas10102.jpg,0
train,Class1,0,Placass10286.jpg,data/processed/160x120/Class1/Placass10286.jpg,data/splits/train/Class1/Placass10286.jpg,0
train,Class1,0,placaas10540.jpg,data/processed/160x120/Class1/placaas10540.jpg,data/splits/train/Class1/placaas10540.jpg,0
train,Class1,0,Placass11245.jpg,data/processed/160x120/Class1/Placass11245.jpg,data/splits/train/Class1/Placass11245.jpg,0
train,Class1,0,Placass11315.jpg,data/processed/160x120/Class1/Placass11315.jpg,data/splits/train/Class1/Placass11315.jpg,0
train,Class1,0,Placass10084.jpg,data/processed/160x120/Class1/Placass10084.jpg,data/splits/train/Class1/Placass10084.jpg,0
train,Class1,0,placas1502.jpg,data/processed/160x120/Class1/placas1502.jpg,data/splits/train/Class1/placas1502.jpg,0
train,Class1,0,placaas10927.jpg,data/processed/160x120/Class1/placaas10927.jpg,data/splits/train/Class1/placaas10927.jpg,0
train,Class1,0,placaas10969.jpg,data/processed/160x120/Class1/placaas10969.jpg,data/splits/train/Class1/placaas10969.jpg,0
train,Class1,0,plaacaas1128.jpg,data/processed/160x120/Class1/plaacaas1128.jpg,data/splits/train/Class1/plaacaas1128.jpg,0
train,Class1,0,placas1517.jpg,data/processed/160x120/Class1/placas1517.jpg,data/splits/train/Class1/placas1517.jpg,0
train,Class1,0,Placasm10565.jpg,data/processed/160x120/Class1/Placasm10565.jpg,data/splits/train/Class1/Placasm10565.jpg,0
train,Class1,0,Placasm10380.jpg,data/processed/160x120/Class1/Placasm10380.jpg,data/splits/train/Class1/Placasm10380.jpg,0
train,Class1,0,placas1136.jpg,data/processed/160x120/Class1/placas1136.jpg,data/splits/train/Class1/placas1136.jpg,0
train,Class1,0,Placas11357.jpg,data/processed/160x120/Class1/Placas11357.jpg,data/splits/train/Class1/Placas11357.jpg,0
train,Class1,0,Placas11285.jpg,data/processed/160x120/Class1/Placas11285.jpg,data/splits/train/Class1/Placas11285.jpg,0
train,Class1,0,placaas10237.jpg,data/processed/160x120/Class1/placaas10237.jpg,data/splits/train/Class1/placaas10237.jpg,0
train,Class1,0,Placass11186.jpg,data/processed/160x120/Class1/Placass11186.jpg,data/splits/train/Class1/Placass11186.jpg,0
train,Class1,0,Placasm10287.jpg,data/processed/160x120/Class1/Placasm10287.jpg,data/splits/train/Class1/Placasm10287.jpg,0
train,Class1,0,placaas11354.jpg,data/processed/160x120/Class1/placaas11354.jpg,data/splits/train/Class1/placaas11354.jpg,0
train,Class1,0,placaas10964.jpg,data/processed/160x120/Class1/placaas10964.jpg,data/splits/train/Class1/placaas10964.jpg,0
train,Class1,0,placaas10859.jpg,data/processed/160x120/Class1/placaas10859.jpg,data/splits/train/Class1/placaas10859.jpg,0
train,Class1,0,Placass11078.jpg,data/processed/160x120/Class1/Placass11078.jpg,data/splits/train/Class1/Placass11078.jpg,0
train,Class1,0,placaas10368.jpg,data/processed/160x120/Class1/placaas10368.jpg,data/splits/train/Class1/placaas10368.jpg,0
train,Class1,0,placaas10680.jpg,data/processed/160x120/Class1/placaas10680.jpg,data/splits/train/Class1/placaas10680.jpg,0
train,Class1,0,plaacaas1234(1).jpg,data/processed/160x120/Class1/plaacaas1234(1).jpg,data/splits/train/Class1/plaacaas1234(1).jpg,0
train,Class1,0,Placasm10903.jpg,data/processed/160x120/Class1/Placasm10903.jpg,data/splits/train/Class1/Placasm10903.jpg,0
train,Class1,0,placas1252.jpg,data/processed/160x120/Class1/placas1252.jpg,data/splits/train/Class1/placas1252.jpg,0
train,Class1,0,Placass10814.jpg,data/processed/160x120/Class1/Placass10814.jpg,data/splits/train/Class1/Placass10814.jpg,0
train,Class1,0,plaacaas1287.jpg,data/processed/160x120/Class1/plaacaas1287.jpg,data/splits/train/Class1/plaacaas1287.jpg,0
train,Class1,0,placaas10781.jpg,data/processed/160x120/Class1/placaas10781.jpg,data/splits/train/Class1/placaas10781.jpg,0
train,Class1,0,Placass11695.jpg,data/processed/160x120/Class1/Placass11695.jpg,data/splits/train/Class1/Placass11695.jpg,0
train,Class1,0,placaas10179.jpg,data/processed/160x120/Class1/placaas10179.jpg,data/splits/train/Class1/placaas10179.jpg,0
train,Class1,0,plaacaas1238(1).jpg,data/processed/160x120/Class1/plaacaas1238(1).jpg,data/splits/train/Class1/plaacaas1238(1).jpg,0
train,Class1,0,placaas10249.jpg,data/processed/160x120/Class1/placaas10249.jpg,data/splits/train/Class1/placaas10249.jpg,0
train,Class1,0,placaas11415.jpg,data/processed/160x120/Class1/placaas11415.jpg,data/splits/train/Class1/placaas11415.jpg,0
train,Class1,0,Placas11263.jpg,data/processed/160x120/Class1/Placas11263.jpg,data/splits/train/Class1/Placas11263.jpg,0
train,Class1,0,placaas10264.jpg,data/processed/160x120/Class1/placaas10264.jpg,data/splits/train/Class1/placaas10264.jpg,0
train,Class1,0,Placass11590.jpg,data/processed/160x120/Class1/Placass11590.jpg,data/splits/train/Class1/Placass11590.jpg,0
train,Class1,0,Placasm10989.jpg,data/processed/160x120/Class1/Placasm10989.jpg,data/splits/train/Class1/Placasm10989.jpg,0
train,Class1,0,Placass10706.jpg,data/processed/160x120/Class1/Placass10706.jpg,data/splits/train/Class1/Placass10706.jpg,0
train,Class1,0,Placas11412.jpg,data/processed/160x120/Class1/Placas11412.jpg,data/splits/train/Class1/Placas11412.jpg,0
train,Class1,0,Placasm10645.jpg,data/processed/160x120/Class1/Placasm10645.jpg,data/splits/train/Class1/Placasm10645.jpg,0
train,Class1,0,placas1629.jpg,data/processed/160x120/Class1/placas1629.jpg,data/splits/train/Class1/placas1629.jpg,0
train,Class1,0,placas1620.jpg,data/processed/160x120/Class1/placas1620.jpg,data/splits/train/Class1/placas1620.jpg,0
train,Class1,0,Placas11212.jpg,data/processed/160x120/Class1/Placas11212.jpg,data/splits/train/Class1/Placas11212.jpg,0
train,Class1,0,Placass10829.jpg,data/processed/160x120/Class1/Placass10829.jpg,data/splits/train/Class1/Placass10829.jpg,0
train,Class1,0,Placass11474.jpg,data/processed/160x120/Class1/Placass11474.jpg,data/splits/train/Class1/Placass11474.jpg,0
train,Class1,0,Placas11090.jpg,data/processed/160x120/Class1/Placas11090.jpg,data/splits/train/Class1/Placas11090.jpg,0
train,Class1,0,Placass10245.jpg,data/processed/160x120/Class1/Placass10245.jpg,data/splits/train/Class1/Placass10245.jpg,0
train,Class1,0,Placasm11083.jpg,data/processed/160x120/Class1/Placasm11083.jpg,data/splits/train/Class1/Placasm11083.jpg,0
train,Class1,0,Placass11582.jpg,data/processed/160x120/Class1/Placass11582.jpg,data/splits/train/Class1/Placass11582.jpg,0
train,Class1,0,placaas10583.jpg,data/processed/160x120/Class1/placaas10583.jpg,data/splits/train/Class1/placaas10583.jpg,0
train,Class1,0,placas1489.jpg,data/processed/160x120/Class1/placas1489.jpg,data/splits/train/Class1/placas1489.jpg,0
train,Class1,0,placaas10763.jpg,data/processed/160x120/Class1/placaas10763.jpg,data/splits/train/Class1/placaas10763.jpg,0
train,Class1,0,placaas10812.jpg,data/processed/160x120/Class1/placaas10812.jpg,data/splits/train/Class1/placaas10812.jpg,0
train,Class1,0,placas1559.jpg,data/processed/160x120/Class1/placas1559.jpg,data/splits/train/Class1/placas1559.jpg,0
train,Class1,0,Placass10458.jpg,data/processed/160x120/Class1/Placass10458.jpg,data/splits/train/Class1/Placass10458.jpg,0
train,Class1,0,placaas11153.jpg,data/processed/160x120/Class1/placaas11153.jpg,data/splits/train/Class1/placaas11153.jpg,0
train,Class1,0,plaacaas1315.jpg,data/processed/160x120/Class1/plaacaas1315.jpg,data/splits/train/Class1/plaacaas1315.jpg,0
train,Class1,0,Placass11519.jpg,data/processed/160x120/Class1/Placass11519.jpg,data/splits/train/Class1/Placass11519.jpg,0
train,Class1,0,placaas11061.jpg,data/processed/160x120/Class1/placaas11061.jpg,data/splits/train/Class1/placaas11061.jpg,0
train,Class1,0,placaas11136.jpg,data/processed/160x120/Class1/placaas11136.jpg,data/splits/train/Class1/placaas11136.jpg,0
train,Class1,0,plaacaas1296.jpg,data/processed/160x120/Class1/plaacaas1296.jpg,data/splits/train/Class1/plaacaas1296.jpg,0
train,Class1,0,placas1156.jpg,data/processed/160x120/Class1/placas1156.jpg,data/splits/train/Class1/placas1156.jpg,0
train,Class1,0,Placass10776.jpg,data/processed/160x120/Class1/Placass10776.jpg,data/splits/train/Class1/Placass10776.jpg,0
train,Class1,0,placas1009.jpg,data/processed/160x120/Class1/placas1009.jpg,data/splits/train/Class1/placas1009.jpg,0
train,Class1,0,placas1269.jpg,data/processed/160x120/Class1/placas1269.jpg,data/splits/train/Class1/placas1269.jpg,0
train,Class1,0,placaas10380.jpg,data/processed/160x120/Class1/placaas10380.jpg,data/splits/train/Class1/placaas10380.jpg,0
train,Class1,0,Placas11515.jpg,data/processed/160x120/Class1/Placas11515.jpg,data/splits/train/Class1/Placas11515.jpg,0
train,Class1,0,placas1265.jpg,data/processed/160x120/Class1/placas1265.jpg,data/splits/train/Class1/placas1265.jpg,0
train,Class1,0,Placas11067.jpg,data/processed/160x120/Class1/Placas11067.jpg,data/splits/train/Class1/Placas11067.jpg,0
train,Class1,0,placaas10090.jpg,data/processed/160x120/Class1/placaas10090.jpg,data/splits/train/Class1/placaas10090.jpg,0
train,Class1,0,plaacaas1266.jpg,data/processed/160x120/Class1/plaacaas1266.jpg,data/splits/train/Class1/plaacaas1266.jpg,0
train,Class1,0,Placass11710.jpg,data/processed/160x120/Class1/Placass11710.jpg,data/splits/train/Class1/Placass11710.jpg,0
train,Class1,0,Placas11494.jpg,data/processed/160x120/Class1/Placas11494.jpg,data/splits/train/Class1/Placas11494.jpg,0
train,Class1,0,placaas11167.jpg,data/processed/160x120/Class1/placaas11167.jpg,data/splits/train/Class1/placaas11167.jpg,0
train,Class1,0,Placasm10695.jpg,data/processed/160x120/Class1/Placasm10695.jpg,data/splits/train/Class1/Placasm10695.jpg,0
train,Class1,0,Placass11294.jpg,data/processed/160x120/Class1/Placass11294.jpg,data/splits/train/Class1/Placass11294.jpg,0
train,Class1,0,placas1327.jpg,data/processed/160x120/Class1/placas1327.jpg,data/splits/train/Class1/placas1327.jpg,0
train,Class1,0,placaas10616.jpg,data/processed/160x120/Class1/placaas10616.jpg,data/splits/train/Class1/placaas10616.jpg,0
train,Class1,0,Placasm10470.jpg,data/processed/160x120/Class1/Placasm10470.jpg,data/splits/train/Class1/Placasm10470.jpg,0
train,Class1,0,placaas10374.jpg,data/processed/160x120/Class1/placaas10374.jpg,data/splits/train/Class1/placaas10374.jpg,0
train,Class1,0,placaas11004.jpg,data/processed/160x120/Class1/placaas11004.jpg,data/splits/train/Class1/placaas11004.jpg,0
train,Class1,0,placaas11134.jpg,data/processed/160x120/Class1/placaas11134.jpg,data/splits/train/Class1/placaas11134.jpg,0
train,Class1,0,placaas10042.jpg,data/processed/160x120/Class1/placaas10042.jpg,data/splits/train/Class1/placaas10042.jpg,0
train,Class1,0,placaas10024.jpg,data/processed/160x120/Class1/placaas10024.jpg,data/splits/train/Class1/placaas10024.jpg,0
train,Class1,0,Placas11436.jpg,data/processed/160x120/Class1/Placas11436.jpg,data/splits/train/Class1/Placas11436.jpg,0
train,Class1,0,placaas10794.jpg,data/processed/160x120/Class1/placaas10794.jpg,data/splits/train/Class1/placaas10794.jpg,0
train,Class1,0,placaas10030.jpg,data/processed/160x120/Class1/placaas10030.jpg,data/splits/train/Class1/placaas10030.jpg,0
train,Class1,0,placaas10475.jpg,data/processed/160x120/Class1/placaas10475.jpg,data/splits/train/Class1/placaas10475.jpg,0
train,Class1,0,placas1323.jpg,data/processed/160x120/Class1/placas1323.jpg,data/splits/train/Class1/placas1323.jpg,0
train,Class1,0,placas1395.jpg,data/processed/160x120/Class1/placas1395.jpg,data/splits/train/Class1/placas1395.jpg,0
train,Class1,0,Placas11340.jpg,data/processed/160x120/Class1/Placas11340.jpg,data/splits/train/Class1/Placas11340.jpg,0
train,Class1,0,Placass11680.jpg,data/processed/160x120/Class1/Placass11680.jpg,data/splits/train/Class1/Placass11680.jpg,0
train,Class1,0,Placasm10519.jpg,data/processed/160x120/Class1/Placasm10519.jpg,data/splits/train/Class1/Placasm10519.jpg,0
train,Class1,0,Placass10002.jpg,data/processed/160x120/Class1/Placass10002.jpg,data/splits/train/Class1/Placass10002.jpg,0
train,Class1,0,Placass11427.jpg,data/processed/160x120/Class1/Placass11427.jpg,data/splits/train/Class1/Placass11427.jpg,0
train,Class1,0,Placass10621.jpg,data/processed/160x120/Class1/Placass10621.jpg,data/splits/train/Class1/Placass10621.jpg,0
train,Class1,0,Placasm10509.jpg,data/processed/160x120/Class1/Placasm10509.jpg,data/splits/train/Class1/Placasm10509.jpg,0
train,Class1,0,placaas11082.jpg,data/processed/160x120/Class1/placaas11082.jpg,data/splits/train/Class1/placaas11082.jpg,0
train,Class1,0,Placass10510.jpg,data/processed/160x120/Class1/Placass10510.jpg,data/splits/train/Class1/Placass10510.jpg,0
train,Class1,0,placaas10824.jpg,data/processed/160x120/Class1/placaas10824.jpg,data/splits/train/Class1/placaas10824.jpg,0
train,Class1,0,Placass11204.jpg,data/processed/160x120/Class1/Placass11204.jpg,data/splits/train/Class1/Placass11204.jpg,0
train,Class1,0,placas1005.jpg,data/processed/160x120/Class1/placas1005.jpg,data/splits/train/Class1/placas1005.jpg,0
train,Class1,0,placaas10718.jpg,data/processed/160x120/Class1/placaas10718.jpg,data/splits/train/Class1/placaas10718.jpg,0
train,Class1,0,Placas11482.jpg,data/processed/160x120/Class1/Placas11482.jpg,data/splits/train/Class1/Placas11482.jpg,0
train,Class1,0,Placass11503.jpg,data/processed/160x120/Class1/Placass11503.jpg,data/splits/train/Class1/Placass11503.jpg,0
train,Class1,0,Placasm10009.jpg,data/processed/160x120/Class1/Placasm10009.jpg,data/splits/train/Class1/Placasm10009.jpg,0
train,Class1,0,placaas10173.jpg,data/processed/160x120/Class1/placaas10173.jpg,data/splits/train/Class1/placaas10173.jpg,0
train,Class1,0,plaacaas1001.jpg,data/processed/160x120/Class1/plaacaas1001.jpg,data/splits/train/Class1/plaacaas1001.jpg,0
train,Class1,0,Placass10424.jpg,data/processed/160x120/Class1/Placass10424.jpg,data/splits/train/Class1/Placass10424.jpg,0
train,Class1,0,Placass11118.jpg,data/processed/160x120/Class1/Placass11118.jpg,data/splits/train/Class1/Placass11118.jpg,0
train,Class1,0,Placass11236.jpg,data/processed/160x120/Class1/Placass11236.jpg,data/splits/train/Class1/Placass11236.jpg,0
train,Class1,0,Placasm11098.jpg,data/processed/160x120/Class1/Placasm11098.jpg,data/splits/train/Class1/Placasm11098.jpg,0
train,Class1,0,Placasm10186.jpg,data/processed/160x120/Class1/Placasm10186.jpg,data/splits/train/Class1/Placasm10186.jpg,0
train,Class1,0,Placasm11205.jpg,data/processed/160x120/Class1/Placasm11205.jpg,data/splits/train/Class1/Placasm11205.jpg,0
train,Class1,0,Placas11414.jpg,data/processed/160x120/Class1/Placas11414.jpg,data/splits/train/Class1/Placas11414.jpg,0
train,Class1,0,Placas11160.jpg,data/processed/160x120/Class1/Placas11160.jpg,data/splits/train/Class1/Placas11160.jpg,0
train,Class1,0,placaas10408.jpg,data/processed/160x120/Class1/placaas10408.jpg,data/splits/train/Class1/placaas10408.jpg,0
train,Class1,0,Placass10119.jpg,data/processed/160x120/Class1/Placass10119.jpg,data/splits/train/Class1/Placass10119.jpg,0
train,Class1,0,Placass10625.jpg,data/processed/160x120/Class1/Placass10625.jpg,data/splits/train/Class1/Placass10625.jpg,0
train,Class1,0,Placasm10320.jpg,data/processed/160x120/Class1/Placasm10320.jpg,data/splits/train/Class1/Placasm10320.jpg,0
